Date,0.5,1.0
2024-04-10,43.046368,43.534203
2024-04-24,43.140343,43.709656
2024-04-29,41.610447,41.46907
2024-05-10,43.62934,43.617954
2024-05-15,43.79606,43.57022
2024-05-22,44.80321,45.001556
2024-05-29,43.131664,45.2185
2024-06-05,44.17832,44.674324
2024-06-10,44.025734,44.54256
2024-06-18,43.399292,43.286655
2024-06-25,43.92168,44.953686
2024-07-03,44.854115,44.495556
2024-07-09,44.299343,44.297108
2024-07-18,44.351437,44.39608
