Date,0.5,1.0
2022-01-27,0.46581817,0.56427
2022-02-02,0.39082846,0.48386815
2022-02-10,1.241664,1.3328179
2022-02-16,0.70528793,0.5054657
2022-02-24,0.30367374,0.34043086
2022-03-02,0.4265557,0.3259724
2022-03-11,0.4448739,0.53634614
2022-03-24,1.157906,0.99089724
2022-03-28,0.4945052,0.32116032
2022-04-06,0.928134,1.4660474
2022-04-11,1.8600028,1.9810079
2022-04-19,0.6150616,0.9823528
2022-04-22,1.0781804,0.98318315
2022-04-27,1.023144,1.0523311
2022-05-06,0.6927337,0.85539514
2022-05-13,0.6970996,0.9849631
2022-05-18,0.96656793,0.9734655
2022-05-26,0.6443557,0.65191084
2022-06-02,0.58605844,0.72554713
2022-06-10,0.51281655,0.5373695
2022-06-17,0.4283316,0.53401685
2022-06-24,0.35432598,0.70173824
2022-06-30,0.5408666,0.6010492
2022-07-06,0.6624705,0.7232749
2022-07-14,0.45709357,0.51071715
2022-07-20,0.5969449,0.7191984
2022-07-28,0.28380796,0.698627
2022-08-03,0.6360012,0.4165396
2022-08-11,0.4471422,0.61127406
2022-08-17,0.92028165,0.96263045
2022-08-24,0.67231804,0.5097267
2022-09-01,0.75905466,0.5784056
2022-09-07,0.01615752,0.527578
2022-09-15,0.42328298,0.62728983
2022-09-21,1.2746654,1.0674115
2022-09-29,2.0513732,2.431913
2022-10-05,2.28826,2.5268729
2022-10-11,3.138432,3.5866954
2022-10-18,1.4171128,1.1893826
2022-10-26,1.0298251,1.0608306
2022-11-02,0.59840274,0.83643013
2022-11-09,1.0449586,1.0396175
2022-11-17,0.87092227,0.7272964
2022-11-24,0.7234827,0.9627287
2022-12-01,0.67627466,0.7086095
2022-12-07,0.43537804,0.44672444
2022-12-16,0.5889111,0.61076814
2022-12-20,0.8558068,1.0388229
2022-12-27,0.50634557,1.661113
2023-01-03,0.48724872,0.40441445
2023-01-10,0.6330413,0.54907244
2023-01-20,0.52233285,0.6997914
2023-01-25,0.37511462,0.42027894
2023-02-01,0.17060158,0.24626286
2023-02-08,0.47237417,0.42940658
2023-02-14,0.4075765,0.436511
2023-02-23,0.5378863,0.5816595
2023-03-01,0.20539346,0.13864468
2023-03-08,0.21242754,0.3198415
2023-03-16,0.16769804,0.18009748
2023-03-22,0.2818055,0.34159672
2023-03-29,0.48694885,0.29814342
2023-04-04,0.5320244,0.32393917
2023-04-11,0.2863184,0.2505629
2023-04-20,0.19008325,0.23940109
2023-04-27,0.38139594,0.2993186
2023-05-04,0.3361589,0.34756535
2023-05-11,0.41714358,0.5111822
2023-05-18,0.52034366,0.34443083
2023-05-25,0.44777188,0.54178977
2023-05-31,0.35739976,0.40738422
2023-06-05,0.4148524,0.5917593
2023-06-13,0.6529848,0.7022695
2023-06-21,0.41006505,0.5879157
2023-06-28,0.36014152,0.50237125
2023-07-05,0.49723518,0.53744864
2023-07-12,0.22162808,0.39354235
2023-07-19,0.7398069,0.50190663
2023-07-26,0.3167396,0.24066325
2023-08-01,0.42777818,0.50138515
2023-08-10,0.41122705,0.5756431
2023-08-17,0.4001526,0.42827487
2023-08-24,0.3401289,0.10036301
2023-08-30,0.45104954,0.4016339
2023-09-07,0.52036107,0.0
2023-09-13,0.43586084,0.24770679
2023-09-21,0.8946159,1.113818
2023-09-27,0.43389374,0.3656661
2023-10-05,0.4936099,0.612751
2023-10-11,0.747236,1.0067587
2023-10-17,0.86421317,1.314554
2023-10-25,1.3876656,1.3321778
2023-10-31,1.3484381,1.3957517
2023-11-08,0.7860985,0.90313756
2023-11-16,0.5210826,0.5368033
2023-11-24,0.7275662,0.7156513
2023-11-29,0.49375507,0.45679128
2023-12-07,0.69548655,0.839286
2023-12-13,0.87362015,0.86553794
2023-12-19,0.56106937,0.63775474
2023-12-27,0.43734297,1.0070455
2024-01-03,0.9479034,1.0080043
2024-01-09,0.7339269,0.66118443
2024-01-16,0.4051008,0.44909832
2024-01-23,0.56391287,0.35933548
2024-02-01,0.62946284,0.6985033
2024-02-06,0.6505488,0.57594436
2024-02-13,0.4069113,0.54480517
2024-02-20,0.35618594,0.29137555
2024-03-07,0.68958735,0.7599637
2024-03-13,0.30971867,0.34007362
2024-03-20,0.3796643,0.40368348
2024-03-26,0.72249097,0.86753523
2024-04-02,0.58151644,0.48558193
2024-04-10,0.2534938,0.3359981
2024-04-24,0.52696675,0.6224458
2024-04-29,0.81903046,0.66298753
2024-05-10,0.27077377,0.29178822
2024-05-15,0.51919806,0.45026404
2024-05-22,0.37731165,0.4517321
2024-05-29,0.4037422,0.43068635
2024-06-05,0.4360632,0.5009047
2024-06-10,0.4725445,0.40206268
2024-06-18,0.45515063,0.5389662
2024-06-25,0.5747679,0.60762054
2024-07-03,0.36824208,0.37034136
2024-07-09,0.6112403,0.6958172
2024-07-18,0.6099572,0.60471725
