Date,0.5,1.0
2021-12-10,4.879961,1.6546509
2021-12-15,1.7335402,1.1177233
2021-12-21,6.044198,1.71705
2021-12-28,0.4911196,0.32733956
2022-01-04,0.65732926,1.0005339
2022-01-12,1.0656536,0.62179697
2022-01-19,0.1885782,0.59661937
2022-01-27,1.0045488,1.4899137
2022-02-02,0.25494528,0.9622239
2022-02-10,1.1632992,1.433646
2022-02-16,1.1009284,1.3363065
2022-02-24,1.1579341,1.2468016
2022-03-02,1.1376152,2.1946125
2022-03-11,1.5126516,1.5527277
2022-03-24,6.845606,20.102604
2022-03-28,4.89931,4.5938163
2022-04-06,5.4225903,8.257644
2022-04-11,9.5432625,12.880307
2022-04-19,1.2353953,1.4973915
2022-04-22,1.8004926,1.6836969
2022-04-27,1.3799353,1.4020375
2022-05-06,2.2410388,3.093621
2022-05-13,2.4978087,3.4953291
2022-05-18,1.80407,1.1705405
2022-05-26,1.7522926,2.246435
2022-06-02,0.9635807,1.562525
2022-06-10,1.8109491,2.3206122
2022-06-17,0.94886154,1.1187632
2022-06-24,1.4922355,2.3732193
2022-06-30,1.534553,1.0899581
2022-07-06,2.481185,1.9587206
2022-07-14,1.0260625,0.8729651
2022-07-20,1.1803668,1.2259086
2022-07-28,0.7862312,1.1185588
2022-08-03,1.4910086,1.525905
2022-08-11,2.1555157,1.5122639
2022-08-17,1.9607538,2.1216247
2022-08-24,1.9390515,1.353875
2022-09-01,3.3029985,1.2267879
2022-09-07,0.38713586,2.476224
2022-09-15,0.7644721,1.2163835
2022-09-21,1.3106378,1.1557901
2022-09-29,3.008975,3.8700657
2022-10-05,2.6137016,2.7347355
2022-10-11,2.573826,2.357804
2022-10-18,2.8750472,3.7710688
2022-10-26,1.1971123,1.8306516
2022-11-02,1.6857013,1.4235232
2022-11-09,0.75117666,0.65148544
2022-11-17,1.3887339,0.6617302
2022-11-24,3.9081066,1.1283687
2022-12-01,0.70537025,0.76125556
2022-12-07,0.91813135,1.0348492
2022-12-16,0.7444378,0.61337787
2022-12-20,1.3197669,1.5038394
2022-12-27,5.7428374,1.5032407
2023-01-03,0.65251875,0.7974959
2023-01-10,0.9441514,0.55620843
2023-01-20,1.2633473,1.02432
2023-01-25,0.29465863,0.35873947
2023-02-01,0.7757811,0.81913644
2023-02-08,2.5014014,0.6581871
2023-02-14,2.1617525,1.7387791
2023-02-23,1.2747688,1.3277618
2023-03-01,0.0,0.0
2023-03-08,0.715662,0.9117111
2023-03-16,1.1841683,1.5496875
2023-03-22,1.5163797,1.5364044
2023-03-29,2.969197,0.94053686
2023-04-04,1.6963998,0.6844387
2023-04-11,0.5637729,0.20983693
2023-04-20,0.5049135,1.7343
2023-04-27,0.9271178,0.8058548
2023-05-04,0.59155434,0.38257194
2023-05-11,2.8684242,2.5864797
2023-05-18,2.8635793,1.5605258
2023-05-25,1.3702687,1.6195972
2023-05-31,0.61005944,1.3449346
2023-06-05,1.2666565,1.373453
2023-06-13,1.661672,1.7088412
2023-06-21,1.0898229,1.8349057
2023-06-28,1.5464023,1.5353959
2023-07-05,5.7962155,1.3713168
2023-07-12,2.807307,1.4986674
2023-07-19,0.9426711,0.72715366
2023-07-26,0.6075956,0.33769208
2023-08-01,1.8760884,1.0443959
2023-08-10,0.32266015,0.44464615
2023-08-17,2.1052535,2.5357382
2023-08-24,0.96538395,0.8293883
2023-08-30,0.7221673,0.70957184
2023-09-07,1.8133957,0.9345523
2023-09-13,0.8185261,0.0
2023-09-21,2.5465193,2.893715
2023-09-27,2.0364633,0.5604857
2023-10-05,1.0945102,1.8616654
2023-10-11,3.4491236,3.1373675
2023-10-17,1.6057951,1.7730945
2023-10-25,3.8306985,3.465555
2023-10-31,3.551926,3.1229699
2023-11-08,10.4884615,4.4802575
2023-11-16,1.1583376,1.2930738
2023-11-24,2.5111303,1.1913855
2023-11-29,0.71646994,0.6981419
2023-12-07,0.729036,0.4261841
2023-12-13,1.4895155,1.0469079
2023-12-19,1.5772545,0.34616536
2023-12-27,0.51762307,0.68707985
2024-01-03,1.0667834,0.64113325
2024-01-09,2.2785041,0.6949695
2024-01-16,0.5429994,0.38655582
2024-01-23,1.815784,0.8791727
2024-02-01,4.4594264,0.5847459
2024-02-06,0.5676468,0.28934726
2024-02-13,1.4188757,1.7739228
2024-02-20,0.3791193,0.24542807
2024-03-07,2.1815195,2.338619
2024-03-13,1.0131247,0.93248093
2024-03-20,1.8044134,1.1265393
2024-03-26,1.7348226,3.18387
2024-04-02,2.5683413,1.474248
2024-04-10,0.67295265,0.6416592
2024-04-24,2.3381732,3.4661224
2024-04-29,1.1309767,1.435865
2024-05-10,0.45890573,0.40919328
2024-05-15,3.8870156,2.4722836
2024-05-22,0.6743755,0.64918566
2024-05-29,1.859696,0.7993623
2024-06-05,2.3101637,1.9458612
2024-06-10,1.7857779,1.1758921
2024-06-18,1.4861696,1.4733466
2024-06-25,1.015936,1.0856836
2024-07-03,0.8573232,0.78427607
2024-07-09,1.9032896,1.9379301
2024-07-18,1.9467973,1.8406329
