2022-08-24,41.250957,41.014786,40.996544,41.085655,41.572266
2022-09-01,42.04906,43.12242,43.15133,43.138702,44.274162
2022-09-07,41.83854,41.098213,42.49323,42.87744,44.990643
2022-09-15,42.71966,42.56769,41.274113,41.079205,41.26358
2022-09-21,43.12405,43.243187,43.264618,43.1189,42.932537
2022-09-29,42.57827,43.020103,43.015785,43.016994,43.389103
2022-10-05,43.082943,43.21954,43.215538,43.215023,43.20767
2022-10-11,42.240623,42.94873,42.94392,42.946827,42.9399
2022-10-18,41.431942,42.614437,42.6118,41.96068,42.217102
2022-10-26,42.01906,41.492573,41.43244,41.427536,41.67763
2022-11-02,41.52161,42.175312,42.358932,42.506214,42.47873
2022-11-09,40.916157,41.441536,41.500587,41.593414,42.110405
2022-11-17,42.794033,42.42627,41.724796,41.724255,42.314648
2022-11-24,41.868347,42.00903,42.176662,41.70942,41.74758
2022-12-01,41.863945,41.955917,41.885117,42.00657,41.99751
2022-12-07,41.369953,40.96276,41.09844,41.66162,41.832268
2022-12-16,40.17536,40.63989,40.84267,40.845642,40.808777
2022-12-20,40.610943,41.347435,41.348938,41.347694,40.928623
2022-12-27,29.686708,40.898537,40.90362,40.90213,40.89916
2023-01-03,37.451935,40.872257,40.87872,40.631077,40.982315
2023-01-10,38.80874,40.806313,41.08012,41.047638,41.025818
2023-01-20,41.126377,41.48367,40.328583,40.457054,40.55136
2023-01-25,40.096878,40.27074,40.3352,40.111755,40.43812
2023-02-01,38.50465,41.1135,40.980217,40.90519,40.967865
2023-02-08,39.923626,40.287888,40.561676,40.816765,40.924335
2023-02-14,40.674408,41.174664,41.27934,41.38268,40.948223
2023-02-23,40.65843,39.494576,39.772003,40.70646,40.72461
2023-03-01,40.739033,41.300594,41.331642,41.3341,40.580887
2023-03-08,40.448105,40.36253,40.46405,41.11501,40.24102
2023-03-16,39.89328,41.197956,41.193783,41.192753,40.78608
2023-03-22,40.51017,41.324314,41.323605,41.321423,40.84761
2023-03-29,40.357132,40.95567,41.46801,41.464836,40.646015
2023-04-04,40.054573,40.709774,40.81768,40.790462,40.499943
2023-04-11,41.415943,42.09478,42.0865,42.097267,41.445408
2023-04-20,40.831577,40.624374,39.19903,41.475044,41.363804
2023-04-27,40.74303,41.665054,40.974792,40.8567,40.870415
2023-05-04,41.80348,42.450176,42.47799,42.412376,40.64898
2023-05-11,41.0829,42.13306,42.196728,42.21233,40.25904
2023-05-18,42.00036,41.930458,42.07634,42.075672,42.081055
2023-05-25,40.91946,40.303764,40.214973,40.3758,41.18197
2023-05-31,41.239555,41.987934,42.107674,42.067966,42.02075
2023-06-05,42.030876,42.258213,42.246662,42.269836,42.291294
2023-06-13,42.11735,41.963333,42.042957,42.048214,40.828106
2023-06-21,40.006897,41.132862,41.37139,41.360977,41.595833
2023-06-28,40.601555,42.472324,42.415012,42.286156,40.93363
2023-07-05,41.67668,41.566566,41.61423,41.616196,41.805878
2023-07-12,42.49195,42.677883,42.675392,42.653175,42.225254
