2023-09-27,9.52162,9.845813,10.013203,9.939662,8.303937
2023-10-05,8.56693,8.894341,9.324738,9.849868,8.3088255
2023-10-11,9.315587,9.649916,9.636343,9.879706,8.604058
2023-10-17,6.3651276,7.139298,6.4495764,6.0026827,7.120057
2023-10-25,6.504845,7.291933,7.2232084,7.343465,7.4003844
2023-10-31,8.552578,8.792443,8.847067,8.952143,8.437004
2023-11-08,7.595256,7.5845313,8.391919,9.71312,8.670712
2023-11-16,3.948285,3.6744077,4.1618257,5.6149416,6.4974933
2023-11-24,9.057451,8.664206,8.276659,8.636939,8.730606
2023-11-29,4.88682,6.7954755,6.768303,7.128966,7.3459945
2023-12-07,6.9341516,7.688262,7.8419213,7.8081517,6.993388
2023-12-13,6.0330987,5.7935257,5.5135627,5.669998,4.6940284
2023-12-19,2.9064133,7.4948683,7.534437,7.5512733,7.087025
2023-12-27,4.354518,5.4879837,5.8816547,6.911428,7.3987703
2024-01-03,4.8097835,5.048342,6.101487,5.8869915,6.3505244
2024-01-09,5.3222384,6.8644195,6.8829303,6.984137,5.5629916
2024-01-16,5.3173413,5.1319013,5.4547205,6.163286,6.3136606
2024-01-23,3.218671,2.5839522,0.65517217,1.1483066,3.7009006
2024-02-01,6.113001,5.2751236,5.095252,5.178802,5.618031
2024-02-06,6.5164175,7.831023,7.5548162,5.109223,5.061488
2024-02-13,4.2149167,5.9287863,5.893588,5.6087193,5.23133
2024-02-20,6.362745,6.667272,6.4691477,5.2085176,4.9581876
2024-03-07,5.778772,5.7982335,5.740108,5.769916,4.86276
2024-03-13,4.51361,3.9346855,4.2939386,4.525674,4.5632415
2024-03-20,5.208128,6.2231717,5.9006023,5.4176083,4.8583026
2024-03-26,5.1751,6.552034,4.447871,4.747395,4.7331195
2024-04-02,4.8398905,5.576522,5.661875,5.891175,5.7702804
2024-04-10,3.0572796,4.0633116,3.9574323,6.322184,6.149922
2024-04-24,5.500281,5.156618,5.2775397,6.0520515,6.0519876
2024-04-29,6.3353324,6.640324,5.9186974,7.4009604,5.5344
2024-05-10,5.434947,5.5754967,5.3110266,4.823044,4.901148
2024-05-15,4.139377,6.6503077,9.69824,9.473882,5.0113664
2024-05-22,3.1958566,4.7140727,4.4078913,4.5826383,5.2929487
2024-05-29,6.2937326,7.5821924,7.2116137,5.7005434,5.346729
2024-06-05,6.1431956,5.5428696,3.2867062,3.9652553,4.440513
2024-06-10,5.7714787,7.675734,7.7372565,7.6496463,6.6302276
2024-06-18,7.975865,5.2158136,5.1449995,5.390222,5.853747
2024-06-25,4.6744237,7.9536924,7.9061565,7.786503,4.807758
2024-07-03,6.9367504,5.241243,4.854194,4.954527,5.165082
2024-07-09,8.380493,9.189206,9.223813,4.9966373,6.7562704
2024-07-18,8.186213,8.703214,8.770201,8.552524,8.496626
