Date,0.0,-1.0,-2.0,-3.0,-4.0,-5.0,
2021-01-20,84.98,63.33,65.91,60.5,58.27,53.61,
2021-01-27,487.18,400.43,265.13,174.53,136.22,107.67,
2021-02-03,321.35,280.68,232.48,217.99,175.29,149.62,
2021-02-12,132.64,99.57,106.69,112.28,102.31,96.36,
2021-02-17,540.56,433.71,328.43,236.46,173.7,140.38,
2021-02-24,253.38,206.45,146.58,91.99,66.93,54.58,
2021-03-05,174.6,155.34,137.84,125.4,102.98,84.64,
2021-03-10,849.87,335.2,295.95,243.46,190.56,102.18,
2021-03-15,1142.87,780.36,636.78,479.29,386.67,271.24,
2021-03-24,1134.96,768.76,607.13,441.99,327.69,132.62,
2021-04-06,870.22,624.28,451.36,349.18,252.87,,
2021-04-13,777.25,557.05,430.79,328.47,234.95,163.23,
2021-04-20,171.77,150.24,127.17,113.46,96.34,72.44,
2021-04-27,288.46,235.0,189.49,117.87,87.34,44.62,
2021-05-06,208.43,234.07,266.14,217.48,201.68,167.34,
2021-05-13,104.27,79.65,337.96,497.26,382.87,,
2021-05-20,1026.78,812.55,617.96,415.23,323.25,236.44,
2021-05-25,1075.69,637.5,476.92,371.8,280.57,216.19,
2021-06-02,627.46,605.46,380.55,353.03,315.96,265.61,
2021-06-08,356.83,97.77,102.83,114.28,152.89,195.97,
2021-06-14,928.46,705.86,585.55,445.8,320.35,180.81,
2021-06-22,84.68,85.06,193.86,411.42,319.0,,
2021-07-01,1111.31,475.06,376.25,345.57,350.07,289.8,
2021-07-06,860.72,595.59,246.57,270.14,228.37,131.68,
2021-07-14,892.12,595.59,246.57,270.14,228.37,144.53,
2021-07-20,695.08,526.25,386.42,301.17,228.79,189.42,
2021-07-27,902.42,622.88,487.22,334.79,234.05,201.75,
2021-08-03,109.06,197.16,86.8,84.3,105.94,76.28,
2021-08-09,624.06,525.5,400.26,288.0,199.4,116.23,
2021-08-13,1.41,0.13,0.13,62.63,59.2,5.19,
2021-08-16,579.22,574.03,370.46,251.04,167.54,108.93,
2021-08-19,26.71,48.16,0.29,0.27,0.63,10.41,
2021-08-24,342.59,371.04,155.84,80.02,77.77,46.94,
2021-08-26,99.44,83.71,89.57,96.28,95.66,79.32,
2021-08-30,369.02,288.7,154.18,129.83,113.57,,
2021-09-02,0.16,0.12,0.12,0.13,0.13,0.13,
2021-09-09,20.23,186.33,211.6,130.45,73.82,85.78,
2021-09-13,124.06,90.52,80.96,67.51,49.45,39.02,
2021-09-20,0.13,0.13,0.13,0.13,0.13,0.13,
2021-09-30,0.12,0.12,0.12,0.13,0.12,0.12,
2021-10-07,173.78,144.5,118.85,79.51,46.88,31.93,
2021-10-11,25.67,105.73,162.94,128.4,87.61,9.44,
2021-10-18,103.02,87.76,83.53,82.14,101.91,87.9,
2021-10-28,308.47,164.68,130.79,111.09,119.76,,
2021-11-04,38.58,45.08,193.37,162.54,220.62,230.53,
2021-11-11,79.01,76.35,93.11,92.86,78.75,51.66,
2021-11-18,405.46,370.34,193.85,91.86,12.16,0.12,
2021-11-25,76.34,57.57,48.28,46.97,39.33,,
2021-12-01,631.77,411.67,275.39,209.96,154.9,,
2021-12-10,0.13,0.12,0.12,0.12,0.12,0.12,
2021-12-15,0.12,0.12,0.12,0.12,0.12,0.12,
2021-12-21,0.12,0.12,0.12,0.12,0.12,,
2021-12-28,52.84,318.88,359.58,285.32,207.02,,
2022-01-04,0.12,0.12,0.12,0.12,0.12,0.12,
2022-01-12,16.39,12.19,2.49,0.12,0.12,0.12,
2022-01-19,155.04,273.58,248.07,204.44,174.74,,
2022-01-27,97.68,74.06,36.39,18.99,13.26,11.63,
2022-02-02,63.58,57.06,56.69,57.55,70.29,,
2022-02-10,55.12,45.13,41.28,37.27,32.61,28.16,
2022-02-16,72.76,66.39,63.7,66.05,78.55,,
2022-02-24,0.12,0.12,0.12,0.12,0.12,0.12,
2022-03-02,296.42,273.47,209.04,12.76,1.6,1.54,
2022-03-11,0.12,0.12,3.33,61.47,115.1,,
2022-03-24,180.1,94.26,12.37,1.97,0.45,,
2022-03-28,214.22,132.94,56.46,32.74,19.6,14.51,
2022-04-06,147.0,69.56,24.12,8.7,3.17,,
2022-04-11,482.2,232.29,23.76,3.82,1.8,,
2022-04-19,127.85,168.53,198.73,169.93,141.3,108.46,
2022-04-22,223.53,175.96,148.54,123.39,97.8,,
2022-04-27,131.4,107.39,94.6,79.43,65.46,59.92,
2022-05-06,612.74,403.79,177.28,97.52,60.21,45.08,
2022-05-13,96.54,82.87,99.32,139.06,131.36,,
2022-05-18,739.3,1050.17,736.39,584.44,365.97,220.03,
2022-05-26,79.12,77.8,80.98,164.46,141.6,134.95,
2022-06-02,762.6,336.8,292.0,314.7,293.56,236.19,
2022-06-10,68.96,66.78,156.94,280.97,253.87,169.17,
2022-06-17,717.48,537.91,418.21,303.97,240.54,192.4,
2022-06-24,270.91,408.98,102.28,171.13,210.42,103.03,
2022-06-30,606.93,514.53,487.83,396.13,284.37,251.04,
2022-07-06,329.6,280.03,241.51,203.08,154.13,111.87,
2022-07-14,107.18,90.55,99.05,156.26,134.6,,
2022-07-20,258.74,179.77,154.46,147.79,125.41,104.74,
